id,loss
4,1887.9482421875
6,2293.869384765625
9,9927.1923828125
12,5668.8271484375
15,1052.8773193359375
17,2362.97314453125
21,2476.75341796875
28,1366.2403564453125
32,2712.3291015625
43,3100.35205078125
46,2873.171142578125
50,1547.1795654296875
54,1769.745361328125
62,2436.824462890625
70,2302.8046875
71,5681.974609375
75,2100.758544921875
77,3453.459228515625
81,2487.5048828125
83,2648.713134765625
87,1980.89013671875
97,2655.3798828125
103,2118.892822265625
119,1358.5985107421875
120,1978.0677490234375
127,1527.159423828125
138,4734.91259765625
141,2690.086669921875
148,1334.6575927734375
150,2714.529052734375
151,2382.775146484375
158,1959.2513427734375
160,7009.0791015625
165,2767.9541015625
168,4246.0986328125
169,4395.796875
177,2872.0615234375
178,3617.7734375
184,1892.0494384765625
194,7264.2587890625
198,2070.009765625
203,5874.11328125
211,2537.48046875
217,1485.71923828125
219,1606.716796875
221,4224.40234375
227,2532.604248046875
230,1700.8118896484375
235,2090.99267578125
240,1110.2742919921875
243,2823.2236328125
249,5935.5673828125
253,2761.16943359375
258,1551.797607421875
261,1793.4923095703125
263,3563.48095703125
264,3220.79296875
265,4930.8701171875
268,2585.603271484375
271,2091.02734375
274,5505.802734375
275,1071.0517578125
279,2224.81689453125
282,1674.2650146484375
286,2843.689208984375
288,1589.906982421875
294,2748.71142578125
296,1395.068359375
297,1920.2474365234375
300,1054.211669921875
303,8773.2607421875
314,1689.3966064453125
315,4354.76708984375
321,2447.4404296875
323,4989.52978515625
330,4846.21923828125
341,2071.75927734375
342,5672.9619140625
352,2085.17431640625
353,3687.398193359375
360,7247.79833984375
361,2051.523193359375
362,3876.878662109375
366,1483.677734375
372,3759.01220703125
376,3523.209228515625
377,2726.4951171875
379,1607.57666015625
380,3476.360595703125
387,1881.6644287109375
392,2107.08056640625
394,10224.740234375
395,1771.6630859375
397,1947.1724853515625
407,5768.02490234375
411,7347.404296875
416,3000.494873046875
417,2063.732666015625
419,3799.386962890625
428,5092.4404296875
431,2296.720947265625
436,7039.91748046875
438,1756.3455810546875
445,5964.25634765625
446,7864.65380859375
455,1600.4345703125
456,1555.689697265625
461,1280.4755859375
463,2030.4443359375
464,3678.613037109375
466,2414.90234375
467,2167.961669921875
470,1610.283935546875
475,1701.05029296875
482,4140.271484375
490,3535.64990234375
496,2404.943115234375
497,5554.34765625
508,3042.88623046875
510,1956.6956787109375
512,3346.05126953125
513,4249.70849609375
523,2173.169677734375
531,5671.1162109375
532,3262.560302734375
533,1700.6490478515625
537,1411.109619140625
544,4708.57373046875
547,3001.781494140625
556,7414.140625
565,1718.1221923828125
566,1626.5645751953125
571,1721.744384765625
573,2150.770263671875
574,1088.8966064453125
581,2657.034423828125
585,1839.8009033203125
589,2600.059326171875
597,1758.3975830078125
601,3346.20263671875
602,2166.22314453125
613,2132.836669921875
616,1653.6494140625
619,2239.964111328125
622,2322.884765625
623,2752.76513671875
629,1894.894775390625
634,1818.150146484375
638,1283.1236572265625
642,1373.447509765625
643,2488.83740234375
645,1441.6527099609375
648,7668.01904296875
652,2033.1197509765625
664,1205.7540283203125
666,2491.65673828125
672,1407.789306640625
676,2625.853759765625
678,4323.14306640625
682,2061.4541015625
686,3513.769287109375
688,3348.60107421875
689,1755.434814453125
690,2401.662353515625
692,8618.51171875
695,2105.2265625
697,5414.119140625
698,2110.69384765625
706,2549.627685546875
708,2110.81982421875
712,3907.39794921875
715,3263.842041015625
717,1761.0205078125
725,3277.403076171875
729,1234.819091796875
737,1791.9224853515625
739,5067.32275390625
747,4089.37109375
753,2851.12939453125
758,2917.7919921875
759,3066.248779296875
763,1777.6990966796875
773,4552.681640625
774,2462.3818359375
776,2208.683837890625
788,3985.845947265625
790,4233.64599609375
794,1954.2127685546875
801,3084.880859375
802,2254.2236328125
805,2213.630126953125
809,5509.32568359375
812,2132.819091796875
825,2615.010009765625
828,2185.3681640625
830,2476.1953125
833,1432.142822265625
850,4665.646484375
852,6512.86083984375
862,1780.0888671875
863,1769.98388671875
864,1804.2064208984375
865,3203.989013671875
868,5672.36962890625
872,1937.928466796875
879,5963.89208984375
880,1742.7105712890625
883,1644.97705078125
886,1914.4873046875
923,1796.54541015625
924,1565.9893798828125
932,1684.2596435546875
945,6258.74462890625
947,6879.72021484375
948,2769.90771484375
955,3797.69482421875
963,4111.93408203125
979,1881.55712890625
989,1976.640380859375
994,2966.872314453125
995,1912.431884765625
998,2369.595458984375
1000,4805.75634765625
1018,2543.080078125
1019,2874.642333984375
1028,2427.2451171875
1034,1636.952880859375
1038,2276.6572265625
1040,1934.3770751953125
1042,1503.2833251953125
1057,6573.623046875
1058,2135.1513671875
1063,1369.4783935546875
1066,4527.81884765625
1071,3810.1240234375
1073,3400.514892578125
1074,2772.470458984375
1077,3718.7802734375
1080,11683.0166015625
1088,1435.6195068359375
1096,1409.6031494140625
1097,9529.6806640625
1105,5038.572265625
1115,1871.625244140625
1116,2818.622314453125
1122,2873.97265625
1130,4049.205078125
1133,1292.258056640625
1137,2229.7919921875
1140,2192.534912109375
1143,8514.291015625
1149,7208.2451171875
1150,1184.916015625
1153,1411.7952880859375
1157,1563.1435546875
1180,961.7599487304688
1183,1721.44580078125
1188,2035.853515625
1193,1339.76318359375
1200,1202.96923828125
1209,4255.0576171875
1214,2217.245361328125
1219,2678.350341796875
1223,6163.53173828125
1227,1204.00439453125
1228,1656.929443359375
1229,4522.0478515625
1233,1600.5362548828125
1238,4924.76416015625
1239,2307.33154296875
1241,3251.737548828125
1243,2173.19873046875
1244,1646.6812744140625
1245,3945.596435546875
1277,3833.32568359375
1279,3806.1884765625
1292,10294.76171875
1293,2145.72216796875
1299,10217.1533203125
1304,2966.47998046875
1313,3970.933349609375
1328,2911.360595703125
1330,1867.74462890625
1334,1816.30712890625
1335,1898.3956298828125
1336,5750.9853515625
1341,1359.4793701171875
1344,1628.6580810546875
1351,1694.1488037109375
1352,2244.341064453125
1354,2054.05078125
1368,5107.3359375
1373,2019.3614501953125
1375,1136.3900146484375
1381,2483.756591796875
1384,5334.14892578125
1385,3798.79248046875
1388,6533.470703125
1401,4982.75
1402,3303.5146484375
1404,1886.5916748046875
1406,1857.9873046875
1409,1434.39208984375
1422,1787.9345703125
1429,3598.123291015625
1433,5303.42724609375
1438,1366.8734130859375
1444,1682.7432861328125
1446,1487.0250244140625
1450,1664.706787109375
1451,1281.731689453125
1454,2150.688720703125
1458,2802.5009765625
1461,3363.01953125
1464,5351.57421875
1465,1667.797607421875
1478,2088.40673828125
1479,1952.77490234375
1480,3027.9091796875
1484,2334.186279296875
1486,1209.33935546875
1488,1158.101806640625
1489,3380.76220703125
1491,1442.2403564453125
1507,2503.5078125
1515,2003.554931640625
1519,2254.4912109375
1528,1972.3367919921875
1529,1310.9229736328125
1530,2959.0751953125
1532,1466.96240234375
1541,1781.589599609375
1542,3535.41845703125
1547,1610.506591796875
1549,1740.3985595703125
1553,2385.593994140625
1554,3333.0419921875
1555,1576.304443359375
1559,1960.994140625
1565,1985.82666015625
1568,1431.41796875
1576,3981.64306640625
1579,1202.232421875
1592,1568.590087890625
1596,3145.082763671875
1605,1414.589111328125
1607,1847.3819580078125
1612,1957.38330078125
1617,3350.303955078125
1619,2675.055419921875
1620,8480.2373046875
1624,2773.2373046875
1627,1589.8070068359375
1633,2194.2265625
1636,1964.2589111328125
1639,1706.283447265625
1640,3740.2568359375
1644,1822.700439453125
1646,2512.733642578125
1647,3253.6259765625
1654,1728.6485595703125
1655,3218.103759765625
1664,5919.02490234375
1665,2267.44580078125
1667,5448.00830078125
1669,1507.160400390625
1678,2247.79296875
1682,2901.540283203125
1689,1488.0067138671875
1690,2893.78759765625
1693,5901.00244140625
1695,1182.0528564453125
1705,2264.302734375
1706,2786.5283203125
1708,2874.1826171875
1716,2489.508544921875
1720,8290.2412109375
1722,2065.21923828125
1749,5402.927734375
1750,2344.004150390625
1751,6115.2958984375
1760,3124.046142578125
1763,4511.24755859375
1770,1999.01318359375
1777,2232.130126953125
1785,5044.90234375
1791,1400.349609375
1794,4801.9873046875
1800,1803.8836669921875
1816,1769.0341796875
1817,1863.859130859375
1821,2744.125
1836,1555.73779296875
1838,2102.388671875
1851,2614.575927734375
1852,3942.053955078125
1854,2735.322021484375
1856,1148.5665283203125
1865,1066.9359130859375
1872,1309.17822265625
1878,1309.1961669921875
1880,1737.4224853515625
1881,1441.93408203125
1882,3035.058837890625
1886,1138.82666015625
1892,2023.6285400390625
1894,2829.867919921875
1898,2592.917236328125
1899,3173.369384765625
1902,1840.658935546875
1903,5152.01806640625
1906,2372.470458984375
1910,2874.165771484375
1911,2419.857421875
1914,3090.37646484375
1929,3659.583984375
1932,1909.427978515625
1952,1307.759521484375
1959,1601.564697265625
1960,2574.639404296875
1976,4137.98583984375
1980,2845.08984375
1981,2689.98095703125
1987,1867.760009765625
1994,1986.1322021484375
2000,1629.9232177734375
2008,2841.630859375
2011,3032.79443359375
2012,5707.037109375
2019,1965.9884033203125
2022,4162.0322265625
2024,6544.2109375
2028,1545.329345703125
2030,4046.290771484375
2031,8239.275390625
2047,2106.0234375
2049,1235.085693359375
2050,1578.8143310546875
2051,4214.5302734375
2056,1936.909912109375
2057,1869.3111572265625
2059,3184.143798828125
2069,3486.382080078125
2085,2653.954833984375
2089,1277.39453125
2090,2284.894287109375
2101,3257.87255859375
2114,3250.707763671875
2115,1622.2493896484375
2118,1724.19287109375
2119,2062.15576171875
2125,1926.022216796875
2128,3412.607666015625
2129,1976.685302734375
2132,2547.453369140625
2133,3141.813720703125
2135,1140.9757080078125
2136,2030.1744384765625
2143,1483.501220703125
2144,1610.263427734375
2145,4504.1162109375
2152,2938.965576171875
2160,3584.08154296875
2166,1960.3077392578125
2169,1667.0238037109375
2170,2061.868408203125
2172,2131.149169921875
2181,2520.41796875
2183,1966.1414794921875
2185,3556.8447265625
2188,1880.4017333984375
2189,2530.874755859375
2194,3658.978271484375
2202,1656.100341796875
2208,2915.55615234375
2227,2035.75
2230,5938.1923828125
2235,3106.358154296875
2236,1892.9442138671875
2244,7030.90673828125
2248,1719.365966796875
2252,1818.7100830078125
2254,1834.60546875
2260,5836.84619140625
2263,2352.165283203125
2274,2221.288818359375
2277,1286.463134765625
2279,6041.8583984375
2280,11543.3916015625
2283,3977.380615234375
2284,1180.4193115234375
2288,4706.27685546875
2292,1928.744384765625
2295,6398.8232421875
2296,1533.1033935546875
2299,2496.736572265625
2315,6213.11328125
2318,1966.85009765625
2329,9910.30078125
2337,1697.8917236328125
2340,1495.864013671875
2342,2624.7431640625
2347,3306.00244140625
2349,5363.60009765625
2354,1850.2222900390625
2361,2554.331298828125
2370,1943.0399169921875
2378,3391.3447265625
2382,4800.50341796875
2387,2067.766845703125
2389,2121.4521484375
2394,1786.2056884765625
2396,2029.43212890625
2400,2852.761962890625
2407,3418.13427734375
2414,1541.1380615234375
2415,2275.0361328125
2421,2249.8134765625
2427,1919.780517578125
2428,3953.4814453125
2430,2832.778564453125
2435,2232.5390625
2445,5192.31591796875
2446,2042.69384765625
2447,1665.704345703125
2449,2828.8076171875
2451,2285.92041015625
2458,12789.9833984375
2462,8126.09228515625
2463,3213.23779296875
2467,3639.3447265625
2471,6572.619140625
2475,2729.486572265625
2478,3234.40380859375
2483,3904.51220703125
2485,1535.71533203125
2487,1424.6798095703125
2494,978.587646484375
2497,2673.614990234375
2499,1621.5291748046875
2503,2361.58251953125
2513,3561.533935546875
2515,2321.3935546875
2522,2130.06005859375
2523,2030.393798828125
2528,3338.418701171875
2532,5605.83642578125
2536,1562.833984375
2538,2044.6136474609375
2539,1309.856201171875
2540,3113.603271484375
2545,5945.724609375
2548,1384.8802490234375
2549,1322.5528564453125
2553,2052.98828125
2563,1661.4888916015625
2566,2676.7451171875
2574,2035.2884521484375
2575,2999.320556640625
2584,2414.711669921875
2588,2962.41748046875
2589,1340.2120361328125
2592,2352.66015625
2596,1976.4278564453125
2598,2479.581298828125
2602,1609.038818359375
2603,1965.7342529296875
2607,2152.056640625
2609,2038.3948974609375
2611,5968.40869140625
2627,1728.0345458984375
2628,2155.305908203125
2630,2362.289794921875
2633,2358.976318359375
2636,8468.71875
2640,1365.705810546875
2641,1620.234619140625
2657,5070.048828125
2659,1403.6624755859375
2662,1346.1334228515625
2663,1871.5400390625
2667,2864.39892578125
2670,1546.2606201171875
2682,2331.5048828125
2694,3795.96728515625
2699,7237.63134765625
2700,2991.61669921875
2703,5827.0458984375
2708,2563.66796875
2714,1204.3525390625
2725,1165.2174072265625
2726,1833.3756103515625
2727,1469.31396484375
2732,2411.10009765625
2733,6107.6259765625
2736,4856.07763671875
2745,2635.237548828125
2760,1578.235595703125
2764,2200.672119140625
2765,5826.43798828125
2766,1026.9852294921875
2775,2056.305419921875
2783,2481.052001953125
2784,1451.646240234375
2786,3240.955322265625
2801,1476.6263427734375
2803,2430.420166015625
2813,5462.13330078125
2815,5820.88330078125
2816,1858.3416748046875
2818,2934.93505859375
2819,3604.97998046875
2822,1879.05712890625
2825,2229.977294921875
2826,1898.301513671875
2830,2406.15087890625
2834,1993.678466796875
2835,5529.8828125
2856,2541.0390625
2873,5926.8798828125
2886,6017.7392578125
2892,3642.67822265625
2896,1220.748046875
2897,1762.2103271484375
2899,2183.811767578125
2901,1447.2255859375
2909,5087.77783203125
2914,4204.9375
2915,1724.8634033203125
2916,2918.396484375
2919,1110.267333984375
2926,3354.9365234375
2927,2219.42919921875
2933,2346.66015625
2934,3221.686279296875
2941,1977.6376953125
2942,2038.1982421875
2946,2679.675537109375
2949,1882.8668212890625
2952,2069.832275390625
2957,9345.03125
2962,2199.833251953125
2963,1279.338134765625
2965,2678.65185546875
2966,7442.779296875
2971,2704.558349609375
2975,1021.9564819335938
2979,1580.3804931640625
2985,9834.2109375
2995,2484.107666015625
2996,1673.802734375
3001,3344.202880859375
3007,4035.581298828125
3008,1465.474609375
3014,4405.93896484375
3017,13044.6904296875
3021,1571.2454833984375
3025,3173.235595703125
3026,1743.1707763671875
3034,2920.970947265625
3035,2463.9208984375
3044,2971.61572265625
3046,2884.62255859375
3047,5608.3388671875
3057,4011.833984375
3059,4895.21630859375
3063,5296.50048828125
3065,1786.2515869140625
3067,3137.305419921875
3069,1854.5108642578125
3076,4520.69482421875
3086,1619.9864501953125
3088,3758.826416015625
3090,2469.302490234375
3096,2787.4404296875
3100,1477.7257080078125
3102,2201.5244140625
3103,3060.977294921875
3107,1534.8870849609375
3118,1802.3642578125
3120,4062.443115234375
3123,3091.689697265625
3128,1660.7093505859375
3132,1972.9442138671875
3140,1715.8350830078125
3152,2654.953857421875
3165,3818.569580078125
3183,2016.7833251953125
3190,1331.1490478515625
3197,2287.896484375
3201,1746.45849609375
3203,2349.456787109375
3214,3852.38427734375
3219,2353.0498046875
3220,1881.1568603515625
3221,3884.936279296875
3229,2085.182861328125
3234,1553.5145263671875
3235,3659.201171875
3240,1855.1419677734375
3241,1722.55224609375
3249,2893.621826171875
3254,1425.8446044921875
3264,3067.450927734375
3266,2407.180908203125
3270,1414.0208740234375
3282,1786.218994140625
3285,2048.3740234375
3289,1725.69580078125
3291,1814.37451171875
3295,2933.725830078125
3299,1207.2379150390625
3302,1572.6727294921875
3303,7550.1376953125
3308,4051.787109375
3309,3604.203369140625
3324,2456.771484375
3327,4900.9814453125
3330,4716.66259765625
3335,1853.35302734375
3339,2594.85205078125
3340,2230.40625
3343,2541.232177734375
3350,3154.44921875
3353,2342.947509765625
3356,8173.03369140625
3361,2753.42236328125
3368,1120.974853515625
3376,2161.873779296875
3381,1826.0877685546875
3383,3100.65576171875
3397,3459.6103515625
3403,2266.32275390625
3405,1662.4544677734375
3410,1673.263427734375
3412,3141.59765625
3416,3547.67138671875
3417,1913.815185546875
3423,3576.970947265625
3427,5635.10546875
3435,3735.797119140625
3439,1542.9427490234375
3441,2459.312744140625
3450,2028.0108642578125
3453,1476.97607421875
3454,1626.6285400390625
3458,6961.20458984375
3459,1996.2327880859375
3467,3628.87939453125
3469,5057.177734375
3477,1324.2125244140625
3478,8632.33984375
3482,1295.3612060546875
3484,6070.46826171875
3506,2064.476318359375
3515,7187.5791015625
3522,3224.67919921875
3523,2678.786865234375
3526,1378.703369140625
3532,2688.27734375
3534,2151.007080078125
3537,1606.0391845703125
3539,1586.73046875
3542,4338.10498046875
3545,1712.2730712890625
3552,1716.4814453125
3554,1616.041259765625
3573,2465.3740234375
3576,1598.3328857421875
3577,2921.07470703125
3580,1790.3463134765625
3583,1543.8165283203125
3584,1972.668701171875
3609,1645.1346435546875
3613,5410.18798828125
3623,2521.191650390625
3624,4030.010498046875
3638,7817.150390625
3642,1783.747314453125
3643,2362.3740234375
3647,1446.1734619140625
3653,2341.5498046875
3654,4734.29052734375
3656,1878.0562744140625
3658,1507.51953125
3659,3896.345458984375
3663,6890.6279296875
3664,2689.11328125
3666,1329.8887939453125
3681,1551.6546630859375
3689,3133.764892578125
3694,4313.93212890625
3695,1955.8695068359375
3699,1778.3927001953125
3701,2284.621337890625
3704,3783.229736328125
3721,1790.1788330078125
3726,3969.776123046875
3727,2173.463134765625
3729,2481.090576171875
3731,3992.034912109375
3738,2144.850341796875
3740,3261.10009765625
3744,2911.88330078125
3757,1409.1309814453125
3758,1422.67236328125
3778,2253.07666015625
3781,3601.517822265625
3790,6149.8740234375
3796,1364.3118896484375
3798,7864.81982421875
3804,1419.7464599609375
3813,1302.812255859375
3814,1490.22216796875
3815,3227.72802734375
3818,2474.76904296875
3823,3251.161376953125
3826,5736.64111328125
3831,2010.6483154296875
3834,3766.3232421875
3835,2856.311279296875
3849,2864.90576171875
3850,3757.46826171875
3855,2194.840087890625
3864,2647.88623046875
3867,3669.93701171875
3871,1523.242431640625
3879,2252.755859375
3880,3065.98486328125
3882,5405.00732421875
3884,9502.71875
3893,2494.767822265625
3895,1777.7705078125
3901,2889.30712890625
3903,1605.1109619140625
3913,1744.346923828125
3921,2416.280029296875
3929,2780.73388671875
3947,1358.974365234375
3962,2169.7529296875
3963,1200.54931640625
3966,1895.400390625
3975,2271.255615234375
3976,6377.5654296875
3977,2362.479248046875
3978,1664.1536865234375
3979,1435.0626220703125
3983,2209.393310546875
3985,1385.8680419921875
3989,8312.8984375
3992,2172.458984375
3995,2436.68798828125
4008,2264.977783203125
4013,2026.018798828125
4029,2531.88232421875
4035,3310.154541015625
4040,2775.337890625
4048,1100.0126953125
4060,3080.963623046875
4066,1536.92822265625
4075,1584.7440185546875
4079,2823.35546875
4083,1718.845703125
4091,2509.088134765625
4092,6062.91845703125
4093,2487.001708984375
4098,3620.534912109375
4108,2175.11865234375
4109,1094.4964599609375
4110,3827.994140625
4116,2220.640380859375
4129,1905.02294921875
4130,4785.11181640625
4140,2551.084228515625
4146,2134.014892578125
4150,4698.14453125
4151,6875.64404296875
4153,1546.1312255859375
4169,6440.62744140625
4170,2349.746337890625
4179,2203.907470703125
4183,3800.091064453125
4188,3457.270263671875
4190,1800.3681640625
4193,2323.388671875
4201,8830.4990234375
4205,2114.376220703125
4210,2775.244384765625
4226,2142.088134765625
4229,1893.6181640625
4241,2832.408935546875
4242,1683.436767578125
4257,4697.4736328125
4258,1099.6656494140625
4260,2601.15087890625
4263,4673.990234375
4267,1508.16552734375
4273,2388.92724609375
4274,2961.704833984375
4277,1357.254638671875
4281,2194.4853515625
4283,5988.2890625
4293,2518.197509765625
4294,1786.864990234375
4305,4382.298828125
4307,3042.832763671875
4318,2933.603515625
4325,2884.72314453125
4327,4601.8818359375
4332,3238.752197265625
4335,4637.03564453125
4336,3262.298583984375
4337,1012.655517578125
4339,6426.421875
4343,1581.5283203125
4346,1585.3251953125
4348,1711.5216064453125
4350,4156.107421875
4358,2448.08203125
4359,2923.18115234375
4363,2608.994140625
4366,4999.216796875
4374,1423.604736328125
4375,2326.79150390625
4377,1323.25927734375
