id,loss
4,1885.4122314453125
6,2210.467041015625
9,10122.4912109375
12,5718.90234375
15,1069.890380859375
17,2308.772705078125
21,2484.3603515625
28,1407.027099609375
32,2761.392822265625
43,3093.95703125
46,2748.241455078125
50,1514.935791015625
54,1718.4422607421875
62,2458.398681640625
70,2331.527099609375
71,5664.10595703125
75,2131.609375
77,3489.37158203125
81,2505.877685546875
83,2680.79052734375
87,1927.635498046875
97,2691.848876953125
103,2044.9932861328125
119,1380.4129638671875
120,1922.599365234375
127,1568.6815185546875
138,5046.052734375
141,2670.697265625
148,1302.27490234375
150,2742.539306640625
151,2286.248046875
158,1930.77099609375
160,6962.05029296875
165,2737.414306640625
168,4202.0390625
169,4646.7470703125
177,2983.2451171875
178,3635.414794921875
184,1829.9110107421875
194,7217.32958984375
198,2030.6917724609375
203,6163.43017578125
211,2486.069091796875
217,1529.169921875
219,1625.7198486328125
221,3934.049072265625
227,2544.77001953125
230,1761.388671875
235,1950.1842041015625
240,1176.4837646484375
243,2665.178466796875
249,5842.509765625
253,2715.641357421875
258,1577.62744140625
261,1916.3529052734375
263,3591.433349609375
264,3271.5419921875
265,4894.43603515625
268,2527.3095703125
271,2093.20654296875
274,5404.181640625
275,1102.9010009765625
279,2226.81787109375
282,1652.84375
286,2853.685302734375
288,1565.875
294,2730.6767578125
296,1380.9071044921875
297,1891.8388671875
300,1079.4466552734375
303,8643.703125
314,1678.0157470703125
315,4382.7802734375
321,2406.8974609375
323,4916.74267578125
330,4825.923828125
341,2083.648193359375
342,5516.93212890625
352,2038.310302734375
353,3579.5009765625
360,7096.0263671875
361,2071.356689453125
362,3803.36865234375
366,1456.319091796875
372,3851.117919921875
376,3577.0107421875
377,2722.890869140625
379,1578.0751953125
380,3594.40869140625
387,1876.1123046875
392,2163.779052734375
394,10122.453125
395,1776.53466796875
397,1956.111328125
407,5714.67333984375
411,7306.1904296875
416,2987.80859375
417,2105.216064453125
419,3645.63232421875
428,5335.87353515625
431,2179.35400390625
436,6936.72705078125
438,1733.842529296875
445,5809.5703125
446,7525.06689453125
455,1514.1563720703125
456,1535.23583984375
461,1238.80126953125
463,2052.696533203125
464,3661.52294921875
466,2521.79248046875
467,2307.787353515625
470,1579.8392333984375
475,1730.9302978515625
482,3860.765625
490,3570.998291015625
496,2378.66064453125
497,5862.1630859375
508,2976.980224609375
510,1974.6156005859375
512,3473.66796875
513,4116.0390625
523,2176.433837890625
531,5755.61865234375
532,3006.844970703125
533,1791.109375
537,1429.344970703125
544,4708.93115234375
547,2921.762939453125
556,7431.810546875
565,1672.0732421875
566,1681.46875
571,1721.59033203125
573,2171.1220703125
574,1106.1334228515625
581,2655.90966796875
585,1805.5513916015625
589,2728.226318359375
597,1705.8421630859375
601,3363.259033203125
602,2176.625
613,2111.3818359375
616,1731.15771484375
619,2296.781982421875
622,2281.041015625
623,2785.013916015625
629,1868.775146484375
634,1824.9002685546875
638,1294.8060302734375
642,1444.126953125
643,2407.6142578125
645,1378.793701171875
648,7411.91162109375
652,2031.1942138671875
664,1213.3927001953125
666,2482.98486328125
672,1331.3736572265625
676,2508.1708984375
678,4273.6181640625
682,1963.536376953125
686,3483.646484375
688,3363.412353515625
689,1696.3931884765625
690,2353.22412109375
692,8653.36328125
695,2089.838134765625
697,5702.09814453125
698,2055.3427734375
706,2611.24072265625
708,2032.8682861328125
712,3947.787841796875
715,3346.828125
717,1687.0479736328125
725,3224.630859375
729,1278.1895751953125
737,1722.119140625
739,5252.375
747,4021.85498046875
753,2961.264404296875
758,2955.96337890625
759,2925.51806640625
763,1748.267822265625
773,4620.216796875
774,2413.702880859375
776,2290.30078125
788,3843.242919921875
790,3983.065673828125
794,1912.762451171875
801,3008.853759765625
802,2272.046630859375
805,2194.181396484375
809,5487.73193359375
812,2226.201904296875
825,2520.510986328125
828,2236.8896484375
830,2586.69677734375
833,1534.7489013671875
850,4734.79345703125
852,6539.92333984375
862,1714.07373046875
863,1754.0400390625
864,1907.216064453125
865,3177.98046875
868,5871.02880859375
872,1970.619384765625
879,6001.337890625
880,1690.0123291015625
883,1695.5498046875
886,2033.9315185546875
923,1800.5968017578125
924,1582.220703125
932,1674.580078125
945,6127.74365234375
947,6680.1806640625
948,2669.98388671875
955,3831.649169921875
963,4001.831787109375
979,1914.8631591796875
989,1923.6209716796875
994,2888.7001953125
995,1890.0223388671875
998,2526.43359375
1000,5033.10791015625
1018,2426.67236328125
1019,2952.00927734375
1028,2483.152099609375
1034,1623.3494873046875
1038,2297.576904296875
1040,1961.7489013671875
1042,1515.4739990234375
1057,6668.29248046875
1058,2045.736328125
1063,1388.6224365234375
1066,4663.2236328125
1071,3863.7451171875
1073,3359.48681640625
1074,2832.1201171875
1077,3688.494384765625
1080,11994.00390625
1088,1373.71630859375
1096,1417.7908935546875
1097,9330.3525390625
1105,5270.47705078125
1115,1856.4844970703125
1116,2817.017822265625
1122,2856.017333984375
1130,4217.158203125
1133,1211.22802734375
1137,2295.820556640625
1140,2185.658935546875
1143,8176.05078125
1149,7500.8037109375
1150,1208.4375
1153,1433.8359375
1157,1553.1129150390625
1180,1016.1798095703125
1183,1757.5892333984375
1188,2102.510498046875
1193,1368.73095703125
1200,1239.2457275390625
1209,3969.637451171875
1214,2198.921142578125
1219,2708.087158203125
1223,6049.69775390625
1227,1205.987060546875
1228,1661.3587646484375
1229,4368.66357421875
1233,1666.7171630859375
1238,4969.90869140625
1239,2303.579833984375
1241,3247.146240234375
1243,2105.632568359375
1244,1616.95361328125
1245,3907.680908203125
1277,3692.178955078125
1279,3786.415283203125
1292,10716.212890625
1293,2080.553466796875
1299,10308.14453125
1304,3041.132080078125
1313,3892.189697265625
1328,2862.808837890625
1330,1933.364990234375
1334,1822.0975341796875
1335,1832.8857421875
1336,5701.70458984375
1341,1382.935791015625
1344,1636.16552734375
1351,1673.45654296875
1352,2124.40234375
1354,2060.5869140625
1368,5252.220703125
1373,2097.1796875
1375,1176.033447265625
1381,2536.03759765625
1384,5285.99267578125
1385,3877.7451171875
1388,6707.99072265625
1401,5205.693359375
1402,3201.047607421875
1404,1885.3076171875
1406,1828.1812744140625
1409,1408.2724609375
1422,1766.55078125
1429,3354.219970703125
1433,5195.828125
1438,1396.0111083984375
1444,1720.748046875
1446,1451.931396484375
1450,1625.1412353515625
1451,1301.6363525390625
1454,2040.0107421875
1458,2711.439697265625
1461,3375.211181640625
1464,5447.13623046875
1465,1682.2103271484375
1478,1980.158203125
1479,1922.80712890625
1480,3087.244873046875
1484,2304.3984375
1486,1213.3175048828125
1488,1209.8138427734375
1489,3367.265380859375
1491,1426.1251220703125
1507,2664.70849609375
1515,2021.298828125
1519,2124.336181640625
1528,2001.2314453125
1529,1315.4044189453125
1530,2985.537841796875
1532,1463.416259765625
1541,1798.557373046875
1542,3456.44970703125
1547,1581.638671875
1549,1758.4906005859375
1553,2256.628173828125
1554,3123.36328125
1555,1611.845458984375
1559,1934.50537109375
1565,1987.7977294921875
1568,1436.0523681640625
1576,4054.310302734375
1579,1174.4471435546875
1592,1585.7626953125
1596,3203.227783203125
1605,1406.746337890625
1607,1800.2015380859375
1612,1992.741943359375
1617,3324.462646484375
1619,2638.898193359375
1620,8389.119140625
1624,2742.0546875
1627,1569.3306884765625
1633,2164.59423828125
1636,2050.450927734375
1639,1679.321533203125
1640,3776.227294921875
1644,1716.4993896484375
1646,2459.37109375
1647,3194.840576171875
1654,1766.122314453125
1655,3304.041015625
1664,5856.53515625
1665,2298.655029296875
1667,5791.4072265625
1669,1502.995361328125
1678,2192.872314453125
1682,2864.325927734375
1689,1470.5447998046875
1690,2925.07861328125
1693,6156.00048828125
1695,1204.8900146484375
1705,2407.59423828125
1706,2753.144775390625
1708,2900.470947265625
1716,2534.479736328125
1720,8065.81787109375
1722,2073.71728515625
1749,5651.31591796875
1750,2328.745849609375
1751,6164.6259765625
1760,3197.14892578125
1763,4843.16455078125
1770,1970.752685546875
1777,2133.056884765625
1785,5132.4296875
1791,1416.6527099609375
1794,4974.83154296875
1800,1854.8253173828125
1816,1706.9219970703125
1817,1688.9759521484375
1821,2704.02734375
1836,1579.5059814453125
1838,2086.583251953125
1851,2520.202880859375
1852,4149.73681640625
1854,2773.53662109375
1856,1175.737060546875
1865,1097.0225830078125
1872,1339.3690185546875
1878,1347.4725341796875
1880,1767.6490478515625
1881,1458.626953125
1882,2898.124267578125
1886,1175.033203125
1892,2039.3348388671875
1894,2851.2421875
1898,2689.79150390625
1899,3236.8056640625
1902,1902.533447265625
1903,5015.40673828125
1906,2326.209716796875
1910,2921.21875
1911,2437.328857421875
1914,3121.318115234375
1929,3620.6630859375
1932,1864.4110107421875
1952,1332.7314453125
1959,1644.211669921875
1960,2521.828125
1976,4074.59326171875
1980,2793.1943359375
1981,2710.09619140625
1987,1877.7821044921875
1994,1998.054443359375
2000,1649.541015625
2008,2927.53076171875
2011,2977.864990234375
2012,5895.53369140625
2019,2006.03076171875
2022,4124.37744140625
2024,6435.1962890625
2028,1515.6251220703125
2030,3961.860595703125
2031,8049.61328125
2047,2057.704833984375
2049,1231.583740234375
2050,1623.1605224609375
2051,4295.501953125
2056,1860.7391357421875
2057,1808.7298583984375
2059,3297.022216796875
2069,3572.331298828125
2085,2605.191650390625
2089,1276.0472412109375
2090,2126.90869140625
2101,3154.130859375
2114,3361.75390625
2115,1605.3087158203125
2118,1672.90185546875
2119,1975.4234619140625
2125,1858.925537109375
2128,3300.032958984375
2129,1991.05517578125
2132,2681.194091796875
2133,3183.28857421875
2135,1181.4801025390625
2136,1970.1627197265625
2143,1475.9881591796875
2144,1552.0159912109375
2145,4604.5361328125
2152,3019.655029296875
2160,3559.60693359375
2166,1920.9097900390625
2169,1636.0089111328125
2170,2141.066162109375
2172,2175.287109375
2181,2572.4404296875
2183,1903.1322021484375
2185,3556.888916015625
