id,loss
4,1900.1932373046875
6,2354.83935546875
9,10027.96875
12,5768.99169921875
15,1055.6346435546875
17,2308.721923828125
21,2516.3349609375
28,1303.95849609375
32,2684.748046875
43,3181.3720703125
46,2988.515869140625
50,1583.3460693359375
54,1714.2481689453125
62,2463.44091796875
70,2376.133544921875
71,5875.775390625
75,2094.7587890625
77,3443.0341796875
81,2588.378662109375
83,2545.48583984375
87,2046.7738037109375
97,2599.15869140625
103,2111.327880859375
119,1348.0718994140625
120,2117.904296875
127,1549.3197021484375
138,4639.21484375
141,2844.811279296875
148,1341.5006103515625
150,2719.074951171875
151,2462.27978515625
158,1951.0133056640625
160,7193.18798828125
165,2663.830810546875
168,4244.861328125
169,4488.70068359375
177,2849.71240234375
178,3522.933837890625
184,1956.679931640625
194,7227.35302734375
198,2043.5574951171875
203,5627.474609375
211,2601.6171875
217,1467.2100830078125
219,1591.4542236328125
221,4239.33154296875
227,2446.333251953125
230,1666.7760009765625
235,2064.104736328125
240,1085.3017578125
243,2843.504150390625
249,6003.4365234375
253,2679.684326171875
258,1558.12890625
261,1799.75341796875
263,3615.55126953125
264,3113.73193359375
265,4896.74365234375
268,2574.394287109375
271,2048.093505859375
274,5469.28271484375
275,1062.53759765625
279,2221.717041015625
282,1721.8226318359375
286,2856.033935546875
288,1590.78369140625
294,2792.98681640625
296,1365.5601806640625
297,1910.6243896484375
300,1039.9886474609375
303,8846.58984375
314,1642.20947265625
315,4395.89208984375
321,2439.781494140625
323,5043.4609375
330,4654.53076171875
341,2077.774169921875
342,5800.96923828125
352,2155.226806640625
353,3647.1015625
360,7415.19384765625
361,2075.79052734375
362,3874.328125
366,1465.9207763671875
372,3743.54443359375
376,3502.42529296875
377,2798.699462890625
379,1580.79052734375
380,3397.456298828125
387,1907.69580078125
392,2100.8662109375
394,10578.4619140625
395,1701.2281494140625
397,1965.6944580078125
407,5782.06298828125
411,7431.5380859375
416,2957.48388671875
417,2027.0728759765625
419,3994.8984375
428,5031.013671875
431,2324.633544921875
436,7390.37841796875
438,1774.43994140625
445,6101.2109375
446,7623.9775390625
455,1656.0966796875
456,1544.274658203125
461,1259.98388671875
463,1999.81494140625
464,3797.21630859375
466,2344.28759765625
467,2122.983642578125
470,1606.3453369140625
475,1688.980712890625
482,3978.00830078125
490,3634.569091796875
496,2290.896728515625
497,5451.07763671875
508,3148.670654296875
510,1882.8660888671875
512,3220.017822265625
513,4130.36767578125
523,2073.48193359375
531,5730.787109375
532,3163.59375
533,1706.9859619140625
537,1412.6087646484375
544,4828.50732421875
547,2918.392578125
556,7605.95556640625
565,1704.3565673828125
566,1537.1644287109375
571,1719.5894775390625
573,2067.65771484375
574,1061.25
581,2652.07958984375
585,1823.2313232421875
589,2405.04150390625
597,1761.17822265625
601,3364.560791015625
602,2158.958251953125
613,2139.572265625
616,1642.2955322265625
619,2245.4013671875
622,2267.436767578125
623,2605.991943359375
629,1901.438720703125
634,1816.1231689453125
638,1240.6771240234375
642,1348.0714111328125
643,2479.311767578125
645,1437.7322998046875
648,7808.5927734375
652,2015.635498046875
664,1221.9259033203125
666,2564.031982421875
672,1375.7999267578125
676,2679.53662109375
678,4247.73095703125
682,2051.02392578125
686,3540.9658203125
688,3228.815673828125
689,1760.9390869140625
690,2438.502685546875
692,8532.6953125
695,2144.105712890625
697,5277.98193359375
698,2065.73974609375
706,2579.13818359375
708,2103.632080078125
712,3749.53857421875
715,3371.905517578125
717,1722.7218017578125
725,3226.0048828125
729,1256.12646484375
737,1741.7357177734375
739,4978.87841796875
747,4114.2626953125
753,2866.07568359375
758,2872.314208984375
759,3171.60498046875
763,1815.6087646484375
773,4387.27880859375
774,2547.93994140625
776,2164.885498046875
788,3918.5556640625
790,4257.8427734375
794,1969.937255859375
801,3183.208984375
802,2300.0732421875
805,2109.696533203125
809,5621.3837890625
812,2181.205810546875
825,2625.535400390625
828,2103.570556640625
830,2425.48828125
833,1360.7926025390625
850,5097.96826171875
852,6469.97021484375
862,1810.4952392578125
863,1706.66552734375
864,1747.5089111328125
865,3302.605224609375
868,5691.14453125
872,1953.5269775390625
879,5905.16015625
880,1795.7991943359375
883,1652.1182861328125
886,1950.3541259765625
923,1801.4573974609375
924,1523.3095703125
932,1649.2679443359375
945,6435.09912109375
947,7011.7333984375
948,2735.25146484375
955,3683.003173828125
963,4014.007080078125
979,1894.7119140625
989,1961.8638916015625
994,2978.63623046875
995,1955.581787109375
998,2252.572265625
1000,4771.99072265625
1018,2467.23291015625
1019,2805.590087890625
1028,2436.053955078125
